29;ZABAVY-;29;675;3825;4500;5000;500;EFECTIVO;2015-10-27 14:54:37;0
28;ZABAVY-;28;975;5525;6500;8000;1500;EFECTIVO;2015-10-27 14:53:41;0
27;ZABAVY-;27;675;3825;4500;5000;500;EFECTIVO;2015-10-27 13:27:35;0
26;ZABAVY-;26;675;3825;4500;5000;500;EFECTIVO;2015-10-27 13:26:52;0
25;ZABAVY-;25;675;3825;4500;5000;500;EFECTIVO;2015-10-27 13:23:19;0
24;ZABAVY-;24;300;1700;1157230000;1161530000;1148850000;EFECTIVO;2015-10-27 13:20:50;0
23;ZABAVY-;23;1350;7650;8910;9000;90;EFECTIVO;2015-10-24 16:54:31;0
22;ZABAVY-;22;7125;40375;47025;50000;2975;EFECTIVO;2015-10-24 16:51:06;0
21;ZABAVY-;21;3070;23930;27000;30000;3000;CREDITO;2015-10-24 16:46:28;123456789
20;ZABAVY-;20;8700;49300;58000;60000;2000;DEBITO;2015-10-24 16:29:17;123456789
19;ZABAVY-;19;300;1700;2000;3000;1000;EFECTIVO;2015-10-24 16:23:47;0
18;ZABAVY-;18;300;1700;2000;3000;1000;EFECTIVO;2015-10-24 16:22:50;0
17;ZABAVY-;17;300;1700;1800;1800;0;EFECTIVO;2015-10-21 10:36:53;0
16;ZABAVY-;16;300;1700;2000;2000;0;EFECTIVO;2015-10-21 10:13:42;0
15;ZABAVY-;15;300;1700;2000;2000;0;EFECTIVO;2015-10-21 10:12:07;0
14;ZABAVY-;14;300;1700;2000;2000;0;EFECTIVO;2015-10-21 09:57:09;0
13;ZABAVY-;13;300;1700;2000;2000;0;EFECTIVO;2015-10-21 09:51:02;0
12;ZABAVY-;12;300;1700;2000;2000;0;EFECTIVO;2015-10-21 09:46:41;0
11;ZABAVY-;11;300;1700;2000;2000;0;EFECTIVO;2015-10-21 09:43:00;0
10;ZABAVY-;10;300;1700;2000;2000;0;EFECTIVO;2015-10-21 09:40:58;0
9;ZABAVY-;9;300;1700;2000;2000;0;EFECTIVO;2015-10-21 09:34:42;0
8;ZABAVY-;8;300;1700;2000;2000;0;EFECTIVO;2015-10-21 09:28:08;0
7;ZABAVY-;7;300;1700;2000;2000;0;EFECTIVO;2015-10-21 09:18:38;0
6;ZABAVY-;6;300;1700;2000;2000;0;EFECTIVO;2015-10-21 09:14:31;0
5;ZABAVY-;5;300;1700;2000;2000;0;EFECTIVO;2015-10-21 09:09:31;0
4;ZABAVY12-;4;300;1700;2000;2000;0;EFECTIVO;2015-10-15 05:37:43;0
3;ZABAVY12-;3;300;1700;2000;2000;0;EFECTIVO;2015-10-15 05:34:24;0
2;ZABAVY12-;2;2775;15725;18500;20000;1500;DÃ‰BITO;2015-10-15 05:32:50;123
1;ZABAVY12-;1;3075;17425;20500;30000;9500;EFECTIVO;2015-10-15 04:42:14;0
